year,month,day,hour,minute,second,dayofweek,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label
0.0,1.0,0.93333334,0.08695652,0.084745765,0.44067797,0.0,0.71002394,0.5994049,0.1345297,0.352224,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.47457626,0.0,0.71002394,0.5994049,0.1345297,0.352224,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.47457626,0.0,0.75815237,0.075471126,0.60958004,0.050751507,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.4915254,0.0,0.75815237,0.075471126,0.60958004,0.050751507,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.5084746,0.0,0.71002394,0.5994049,0.1345297,0.352224,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.5084746,0.0,0.75815237,0.075471126,0.60958004,0.050751507,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.5423729,0.0,0.71002394,0.5994049,0.1345297,0.352224,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.55932206,0.0,0.4737308,0.7364157,0.5839895,0.9550011,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.5762712,0.0,0.4737308,0.7364157,0.5839895,0.9550011,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.5762712,0.0,0.047594342,0.53231096,0.93313193,0.8915999,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.59322035,0.0,0.4737308,0.7364157,0.5839895,0.9550011,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.6101695,0.0,0.047594342,0.53231096,0.93313193,0.8915999,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.6440678,0.0,0.047594342,0.53231096,0.93313193,0.8915999,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.6440678,0.0,0.4737308,0.7364157,0.5839895,0.9550011,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.66101694,0.0,0.699678,0.5651637,0.42458647,0.28580147,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.6779661,0.0,0.699678,0.5651637,0.42458647,0.28580147,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.6779661,0.0,0.047594342,0.53231096,0.93313193,0.8915999,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.7118644,0.0,0.8898265,0.021316854,0.72479093,0.40054932,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.7288136,0.0,0.699678,0.5651637,0.42458647,0.28580147,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.7457627,0.0,0.8898265,0.021316854,0.72479093,0.40054932,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.7457627,0.0,0.699678,0.5651637,0.42458647,0.28580147,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.7627119,0.0,0.7864435,0.47541007,0.18619911,0.8295567,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.779661,0.0,0.8898265,0.021316854,0.72479093,0.40054932,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.8135593,0.0,0.7864435,0.47541007,0.18619911,0.8295567,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.8135593,0.0,0.8898265,0.021316854,0.72479093,0.40054932,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.8305085,0.0,0.7864435,0.47541007,0.18619911,0.8295567,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.84745765,0.0,0.7864435,0.47541007,0.18619911,0.8295567,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.84745765,0.0,0.802649,0.74668497,0.353232,0.3134203,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.88135594,0.0,0.802649,0.74668497,0.353232,0.3134203,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.89830506,0.0,0.68255687,0.8390631,0.5927791,0.14050508,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.91525424,0.0,0.68255687,0.8390631,0.5927791,0.14050508,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.91525424,0.0,0.802649,0.74668497,0.353232,0.3134203,1
0.0,1.0,0.93333334,0.08695652,0.084745765,0.9322034,0.0,0.68255687,0.8390631,0.5927791,0.14050508,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.033898305,0.0,0.83466345,0.3118639,0.36264727,0.67461663,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.050847456,0.0,0.0027924862,0.0029297322,0.4954221,0.28711376,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.06779661,0.0,0.83466345,0.3118639,0.36264727,0.67461663,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.06779661,0.0,0.0027924862,0.0029297322,0.4954221,0.28711376,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.084745765,0.0,0.25103384,0.59771115,0.93998355,0.17425802,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.10169491,0.0,0.37626845,0.47844663,0.095617406,0.3560235,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.13559322,0.0,0.25103384,0.59771115,0.93998355,0.17425802,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.13559322,0.0,0.37626845,0.47844663,0.095617406,0.3560235,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.15254237,0.0,0.25103384,0.59771115,0.93998355,0.17425802,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.16949153,0.0,0.25103384,0.59771115,0.93998355,0.17425802,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.16949153,0.0,0.37626845,0.47844663,0.095617406,0.3560235,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.20338982,0.0,0.37626845,0.47844663,0.095617406,0.3560235,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.22033899,0.0,0.64019656,0.34108493,0.5273149,0.3442588,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.23728813,0.0,0.24859232,0.80117494,0.2478026,0.042999923,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.23728813,0.0,0.64019656,0.34108493,0.5273149,0.3442588,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.2542373,0.0,0.64019656,0.34108493,0.5273149,0.3442588,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.27118644,0.0,0.24859232,0.80117494,0.2478026,0.042999923,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.30508474,0.0,0.64019656,0.34108493,0.5273149,0.3442588,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.30508474,0.0,0.24859232,0.80117494,0.2478026,0.042999923,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.3220339,0.0,0.08520898,0.42310217,0.79378015,0.8454871,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.33898306,0.0,0.24859232,0.80117494,0.2478026,0.042999923,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.33898306,0.0,0.08520898,0.42310217,0.79378015,0.8454871,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.37288135,0.0,0.33570874,0.8524605,0.55676615,0.47870603,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.3898305,0.0,0.08520898,0.42310217,0.79378015,0.8454871,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.40677965,0.0,0.33570874,0.8524605,0.55676615,0.47870603,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.40677965,0.0,0.08520898,0.42310217,0.79378015,0.8454871,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.42372882,0.0,0.47457007,0.6218814,0.67634135,0.40750745,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.44067797,0.0,0.33570874,0.8524605,0.55676615,0.47870603,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.47457626,0.0,0.33570874,0.8524605,0.55676615,0.47870603,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.47457626,0.0,0.47457007,0.6218814,0.67634135,0.40750745,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.4915254,0.0,0.47457007,0.6218814,0.67634135,0.40750745,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.5084746,0.0,0.774358,0.088990614,0.7761552,0.5489586,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.5084746,0.0,0.47457007,0.6218814,0.67634135,0.40750745,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.5423729,0.0,0.774358,0.088990614,0.7761552,0.5489586,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.55932206,0.0,0.303145,0.031250477,0.23211561,0.7454948,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.5762712,0.0,0.774358,0.088990614,0.7761552,0.5489586,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.5762712,0.0,0.303145,0.031250477,0.23211561,0.7454948,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.59322035,0.0,0.303145,0.031250477,0.23211561,0.7454948,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.6101695,0.0,0.774358,0.088990614,0.7761552,0.5489586,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.6440678,0.0,0.913555,0.672755,0.34010866,0.5701686,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.6440678,0.0,0.303145,0.031250477,0.23211561,0.7454948,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.66101694,0.0,0.3364717,0.35277334,0.73350424,0.15800717,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.6779661,0.0,0.913555,0.672755,0.34010866,0.5701686,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.6779661,0.0,0.3364717,0.35277334,0.73350424,0.15800717,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.7118644,0.0,0.913555,0.672755,0.34010866,0.5701686,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.7288136,0.0,0.3364717,0.35277334,0.73350424,0.15800717,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.7457627,0.0,0.3364717,0.35277334,0.73350424,0.15800717,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.7457627,0.0,0.913555,0.672755,0.34010866,0.5701686,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.7627119,0.0,0.7874506,0.23718624,0.076680094,0.12167544,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.779661,0.0,0.6470328,0.3591516,0.7961454,0.7606165,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.8135593,0.0,0.6470328,0.3591516,0.7961454,0.7606165,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.8135593,0.0,0.7874506,0.23718624,0.076680094,0.12167544,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.8305085,0.0,0.7874506,0.23718624,0.076680094,0.12167544,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.84745765,0.0,0.6470328,0.3591516,0.7961454,0.7606165,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.84745765,0.0,0.7874506,0.23718624,0.076680094,0.12167544,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.88135594,0.0,0.6470328,0.3591516,0.7961454,0.7606165,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.89830506,0.0,0.6734927,0.2383154,0.84808946,0.9136034,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.91525424,0.0,0.6734927,0.2383154,0.84808946,0.9136034,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.91525424,0.0,0.7071857,0.7290303,0.7736068,0.7348287,1
0.0,1.0,0.93333334,0.08695652,0.10169491,0.9322034,0.0,0.6734927,0.2383154,0.84808946,0.9136034,1
0.0,1.0,0.93333334,0.08695652,0.10169491,1.0,0.0,0.36280957,0.8340124,0.38762742,0.17579919,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.0,0.0,0.7071857,0.7290303,0.7736068,0.7348287,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.0,0.0,0.36280957,0.8340124,0.38762742,0.17579919,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.050847456,0.0,0.36280957,0.8340124,0.38762742,0.17579919,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.06779661,0.0,0.36280957,0.8340124,0.38762742,0.17579919,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.06779661,0.0,0.800589,0.11572442,0.72320396,0.59726864,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.084745765,0.0,0.37567332,0.7108873,0.23626626,0.533959,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.10169491,0.0,0.800589,0.11572442,0.72320396,0.59726864,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.13559322,0.0,0.37567332,0.7108873,0.23626626,0.533959,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.13559322,0.0,0.800589,0.11572442,0.72320396,0.59726864,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.15254237,0.0,0.37567332,0.7108873,0.23626626,0.533959,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.16949153,0.0,0.37567332,0.7108873,0.23626626,0.533959,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.16949153,0.0,0.75731313,0.4943923,0.38315633,0.7270771,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.20338982,0.0,0.75731313,0.4943923,0.38315633,0.7270771,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.22033899,0.0,0.88814795,0.5258259,0.14495209,0.53459984,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.23728813,0.0,0.88814795,0.5258259,0.14495209,0.53459984,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.23728813,0.0,0.75731313,0.4943923,0.38315633,0.7270771,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.2542373,0.0,0.88814795,0.5258259,0.14495209,0.53459984,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.27118644,0.0,0.75731313,0.4943923,0.38315633,0.7270771,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.30508474,0.0,0.88814795,0.5258259,0.14495209,0.53459984,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.30508474,0.0,0.9254269,0.1648127,0.1603644,0.0411841,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.3220339,0.0,0.82746094,0.9363699,0.79782397,0.5377432,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.33898306,0.0,0.82746094,0.9363699,0.79782397,0.5377432,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.33898306,0.0,0.9254269,0.1648127,0.1603644,0.0411841,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.37288135,0.0,0.9254269,0.1648127,0.1603644,0.0411841,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.3898305,0.0,0.82746094,0.9363699,0.79782397,0.5377432,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.40677965,0.0,0.9254269,0.1648127,0.1603644,0.0411841,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.40677965,0.0,0.82746094,0.9363699,0.79782397,0.5377432,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.42372882,0.0,0.30326706,0.20222782,0.15908259,0.929366,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.44067797,0.0,0.19167443,0.88183415,0.1606696,0.2756695,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.47457626,0.0,0.30326706,0.20222782,0.15908259,0.929366,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.47457626,0.0,0.19167443,0.88183415,0.1606696,0.2756695,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.4915254,0.0,0.30326706,0.20222782,0.15908259,0.929366,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.5084746,0.0,0.30326706,0.20222782,0.15908259,0.929366,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.5084746,0.0,0.19167443,0.88183415,0.1606696,0.2756695,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.5423729,0.0,0.19167443,0.88183415,0.1606696,0.2756695,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.55932206,0.0,0.4875559,0.45807585,0.77945125,0.5034562,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.5762712,0.0,0.7058581,0.94311434,0.83878106,0.66366065,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.5762712,0.0,0.4875559,0.45807585,0.77945125,0.5034562,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.59322035,0.0,0.4875559,0.45807585,0.77945125,0.5034562,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.6101695,0.0,0.7058581,0.94311434,0.83878106,0.66366065,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.6440678,0.0,0.4875559,0.45807585,0.77945125,0.5034562,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.6440678,0.0,0.7058581,0.94311434,0.83878106,0.66366065,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.66101694,0.0,0.59879756,0.8061646,0.26432887,0.06292821,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.6779661,0.0,0.7058581,0.94311434,0.83878106,0.66366065,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.6779661,0.0,0.59879756,0.8061646,0.26432887,0.06292821,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.7118644,0.0,0.3370821,0.47403678,0.83466095,0.709041,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.7288136,0.0,0.59879756,0.8061646,0.26432887,0.06292821,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.7457627,0.0,0.3370821,0.47403678,0.83466095,0.709041,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.7457627,0.0,0.59879756,0.8061646,0.26432887,0.06292821,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.7627119,0.0,0.27554056,0.75034714,0.7564091,0.6619516,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.779661,0.0,0.3370821,0.47403678,0.83466095,0.709041,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.8135593,0.0,0.27554056,0.75034714,0.7564091,0.6619516,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.8135593,0.0,0.3370821,0.47403678,0.83466095,0.709041,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.8305085,0.0,0.27554056,0.75034714,0.7564091,0.6619516,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.84745765,0.0,0.12848489,0.7472648,0.15322286,0.5234302,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.84745765,0.0,0.27554056,0.75034714,0.7564091,0.6619516,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.88135594,0.0,0.12848489,0.7472648,0.15322286,0.5234302,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.89830506,0.0,0.39178735,0.411017,0.4586309,0.1344625,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.9322034,0.0,0.39178735,0.411017,0.4586309,0.1344625,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.9830508,0.0,0.3919552,0.2047303,0.027620094,0.85661095,1
0.0,1.0,0.93333334,0.08695652,0.118644066,0.9830508,0.0,0.39178735,0.411017,0.4586309,0.1344625,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.050847456,0.0,0.9470343,0.43401235,0.6586858,0.18602273,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.06779661,0.0,0.9470343,0.43401235,0.6586858,0.18602273,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.06779661,0.0,0.3919552,0.2047303,0.027620094,0.85661095,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.084745765,0.0,0.5491737,0.100434884,0.87281024,0.42294958,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.10169491,0.0,0.31593242,0.7901579,0.4837179,0.57715726,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.13559322,0.0,0.31593242,0.7901579,0.4837179,0.57715726,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.13559322,0.0,0.5491737,0.100434884,0.87281024,0.42294958,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.15254237,0.0,0.5491737,0.100434884,0.87281024,0.42294958,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.16949153,0.0,0.31593242,0.7901579,0.4837179,0.57715726,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.16949153,0.0,0.5491737,0.100434884,0.87281024,0.42294958,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.20338982,0.0,0.31593242,0.7901579,0.4837179,0.57715726,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.22033899,0.0,0.16028565,0.59464407,0.53941584,0.28873122,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.23728813,0.0,0.16028565,0.59464407,0.53941584,0.28873122,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.23728813,0.0,0.22063693,0.13864347,0.7073643,0.07315175,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.2542373,0.0,0.16028565,0.59464407,0.53941584,0.28873122,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.27118644,0.0,0.22063693,0.13864347,0.7073643,0.07315175,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.30508474,0.0,0.22063693,0.13864347,0.7073643,0.07315175,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.30508474,0.0,0.16028565,0.59464407,0.53941584,0.28873122,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.3220339,0.0,0.9012253,0.89530784,0.08362327,0.81263447,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.33898306,0.0,0.9012253,0.89530784,0.08362327,0.81263447,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.33898306,0.0,0.22063693,0.13864347,0.7073643,0.07315175,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.37288135,0.0,0.8454214,0.18970016,0.25315875,0.9431754,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.3898305,0.0,0.9012253,0.89530784,0.08362327,0.81263447,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.40677965,0.0,0.9012253,0.89530784,0.08362327,0.81263447,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.40677965,0.0,0.8454214,0.18970016,0.25315875,0.9431754,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.42372882,0.0,0.14719301,0.38884565,0.67342675,0.3465934,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.44067797,0.0,0.8454214,0.18970016,0.25315875,0.9431754,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.47457626,0.0,0.8454214,0.18970016,0.25315875,0.9431754,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.47457626,0.0,0.14719301,0.38884565,0.67342675,0.3465934,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.4915254,0.0,0.14719301,0.38884565,0.67342675,0.3465934,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.5084746,0.0,0.057390932,0.1778439,0.1383904,0.076417185,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.5084746,0.0,0.14719301,0.38884565,0.67342675,0.3465934,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.5423729,0.0,0.057390932,0.1778439,0.1383904,0.076417185,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.55932206,0.0,0.06917126,0.8504311,0.3062168,0.38986802,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.5762712,0.0,0.06917126,0.8504311,0.3062168,0.38986802,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.5762712,0.0,0.057390932,0.1778439,0.1383904,0.076417185,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.59322035,0.0,0.06917126,0.8504311,0.3062168,0.38986802,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.6101695,0.0,0.057390932,0.1778439,0.1383904,0.076417185,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.6440678,0.0,0.06917126,0.8504311,0.3062168,0.38986802,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.6440678,0.0,0.93059987,0.5587091,0.5580632,0.72252995,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.66101694,0.0,0.020630827,0.8548104,0.49995422,0.23331045,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.6779661,0.0,0.020630827,0.8548104,0.49995422,0.23331045,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.6779661,0.0,0.93059987,0.5587091,0.5580632,0.72252995,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.7118644,0.0,0.93059987,0.5587091,0.5580632,0.72252995,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.7288136,0.0,0.020630827,0.8548104,0.49995422,0.23331045,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.7457627,0.0,0.020630827,0.8548104,0.49995422,0.23331045,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.7457627,0.0,0.93059987,0.5587091,0.5580632,0.72252995,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.7627119,0.0,0.31996092,0.096894786,0.33189893,0.73344016,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.779661,0.0,0.74318284,0.9490501,0.49023378,0.06802472,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.8135593,0.0,0.31996092,0.096894786,0.33189893,0.73344016,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.8135593,0.0,0.74318284,0.9490501,0.49023378,0.06802472,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.8305085,0.0,0.31996092,0.096894786,0.33189893,0.73344016,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.84745765,0.0,0.74318284,0.9490501,0.49023378,0.06802472,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.84745765,0.0,0.31996092,0.096894786,0.33189893,0.73344016,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.88135594,0.0,0.74318284,0.9490501,0.49023378,0.06802472,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.89830506,0.0,0.3935269,0.39610896,0.558933,0.14914168,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.91525424,0.0,0.1095326,0.15182726,0.11632485,0.41831082,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.91525424,0.0,0.3935269,0.39610896,0.558933,0.14914168,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.9322034,0.0,0.3935269,0.39610896,0.558933,0.14914168,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.9830508,0.0,0.1095326,0.15182726,0.11632485,0.41831082,1
0.0,1.0,0.93333334,0.08695652,0.13559322,0.9830508,0.0,0.3935269,0.39610896,0.558933,0.14914168,1
0.0,1.0,0.93333334,0.08695652,0.15254237,0.050847456,0.0,0.620756,0.7544213,0.71642864,0.57576865,1
0.0,1.0,0.93333334,0.08695652,0.15254237,0.06779661,0.0,0.620756,0.7544213,0.71642864,0.57576865,1
0.0,1.0,0.93333334,0.08695652,0.15254237,0.06779661,0.0,0.60177314,0.16418707,0.15239882,0.5155871,1
0.0,1.0,0.93333334,0.08695652,0.15254237,0.084745765,0.0,0.25693926,0.55675596,0.4404108,0.41174945,1
0.0,1.0,0.93333334,0.08695652,0.15254237,0.10169491,0.0,0.60177314,0.16418707,0.15239882,0.5155871,1
0.0,1.0,0.93333334,0.08695652,0.15254237,0.13559322,0.0,0.25693926,0.55675596,0.4404108,0.41174945,1
0.0,1.0,0.93333334,0.08695652,0.15254237,0.13559322,0.0,0.60177314,0.16418707,0.15239882,0.5155871,1
0.0,1.0,0.93333334,0.08695652,0.15254237,0.15254237,0.0,0.25693926,0.55675596,0.4404108,0.41174945,1
